Date,StockCode,Open,High,Low,Close,Volume,Return
2024-05-29,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-30,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-05-31,EQTY,43.0,43.4,42.0,42.75,61200.0,0.0
2024-06-03,EQTY,40.05,40.9,39.5,40.0,792800.0,-0.064327485380117
2024-06-04,EQTY,40.05,40.9,39.5,40.0,792800.0,0.0
2024-06-05,EQTY,42.55,42.8,42.35,42.45,432000.0,0.06125
2024-06-06,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0294464075382803
2024-06-07,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-10,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-11,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-12,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-13,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-14,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-17,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-18,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-19,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-20,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-21,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-24,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-25,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-26,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-27,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-06-28,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-07-01,EQTY,43.7,43.8,43.0,43.7,2997300.0,0.0
2024-07-02,EQTY,38.25,38.45,38.0,38.2,1024300.0,-0.1258581235697941
2024-07-03,EQTY,40.0,41.0,39.65,40.05,164200.0,0.0484293193717275
2024-07-04,EQTY,40.0,41.0,39.65,40.05,164200.0,0.0
2024-07-05,EQTY,42.45,42.5,42.0,42.1,155400.0,0.0511860174781524
2024-07-08,EQTY,40.0,40.0,38.35,38.5,4688100.0,-0.0855106888361045
2024-07-09,EQTY,40.0,40.0,38.35,38.5,4688100.0,0.0
2024-07-10,EQTY,44.5,45.45,44.5,44.8,745000.0,0.1636363636363635
2024-07-11,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-12,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-15,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-16,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-17,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-18,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-19,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-22,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-23,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-24,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-25,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-26,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-29,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-30,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-07-31,EQTY,44.5,45.45,44.5,44.8,745000.0,0.0
2024-08-01,EQTY,35.65,37.0,35.5,35.65,1387600.0,-0.2042410714285714
2024-08-02,EQTY,38.2,38.2,37.0,37.2,454300.0,0.0434782608695654
2024-08-05,EQTY,42.1,42.5,41.75,42.0,3162300.0,0.129032258064516
2024-08-06,EQTY,42.1,42.5,41.75,42.0,3162300.0,0.0
2024-08-07,EQTY,42.0,43.5,42.25,43.35,482700.0,0.0321428571428572
2024-08-08,EQTY,38.5,40.0,38.4,38.5,4216100.0,-0.1118800461361014
2024-08-09,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-12,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-13,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-14,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-15,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-16,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-19,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-20,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-21,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-22,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-23,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-26,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-27,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-28,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-29,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-08-30,EQTY,38.5,40.0,38.4,38.5,4216100.0,0.0
2024-09-02,EQTY,37.2,37.5,37.1,37.45,25200.0,-0.0272727272727272
2024-09-03,EQTY,37.2,37.5,37.1,37.45,25200.0,0.0
2024-09-04,EQTY,47.15,47.5,45.7,46.7,762200.0,0.2469959946595461
2024-09-05,EQTY,42.0,42.7,41.7,41.9,3067800.0,-0.1027837259100643
2024-09-06,EQTY,42.0,42.7,41.7,41.9,3067800.0,0.0
2024-09-09,EQTY,43.15,43.9,43.0,43.35,2800000.0,0.0346062052505966
2024-09-10,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0542099192618223
2024-09-11,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-12,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-13,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-16,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-17,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-18,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-19,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-20,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-23,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-24,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-25,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-26,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-27,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-09-30,EQTY,45.45,46.0,45.0,45.7,123600.0,0.0
2024-10-01,EQTY,35.6,36.9,35.5,35.9,16700.0,-0.2144420131291029
2024-10-02,EQTY,35.6,36.9,35.5,35.9,16700.0,0.0
2024-10-03,EQTY,35.6,36.9,35.5,35.9,16700.0,0.0
2024-10-04,EQTY,35.6,36.9,35.5,35.9,16700.0,0.0
2024-10-07,EQTY,43.95,45.0,43.5,43.85,623600.0,0.2214484679665738
2024-10-08,EQTY,43.95,45.0,43.5,43.85,623600.0,0.0
2024-10-09,EQTY,43.35,44.9,40.05,43.5,1260700.0,-0.007981755986317
2024-10-10,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-11,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-14,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-15,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-16,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-17,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-18,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-21,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-22,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-23,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-24,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-25,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-28,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-29,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-30,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-10-31,EQTY,43.35,44.9,40.05,43.5,1260700.0,0.0
2024-11-01,EQTY,35.9,37.0,35.5,35.85,1273300.0,-0.1758620689655172
2024-11-04,EQTY,46.7,47.0,46.1,46.95,1843400.0,0.3096234309623431
2024-11-05,EQTY,46.7,47.0,46.1,46.95,1843400.0,0.0
2024-11-06,EQTY,43.45,43.8,43.0,43.5,111500.0,-0.073482428115016
2024-11-07,EQTY,43.85,44.0,43.0,43.4,125200.0,-0.0022988505747126
2024-11-08,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-11,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-12,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-13,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-14,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-15,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-18,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-19,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-20,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-21,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-22,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-25,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-26,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-27,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-28,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-11-29,EQTY,43.85,44.0,43.0,43.4,125200.0,0.0
2024-12-02,EQTY,37.45,38.0,37.2,37.5,18900.0,-0.1359447004608295
2024-12-03,EQTY,40.0,40.0,39.55,40.0,7854200.0,0.0666666666666666
2024-12-04,EQTY,46.95,47.0,46.05,46.45,79800.0,0.1612500000000001
2024-12-05,EQTY,46.95,47.0,46.05,46.45,79800.0,0.0
2024-12-06,EQTY,43.5,44.0,43.05,43.75,39200.0,-0.0581270182992466
2024-12-09,EQTY,43.55,44.0,43.0,43.2,72100.0,-0.0125714285714284
